"alcohol ",temperature,humidity,co2 level (ppm),label
0.92,38C,70%,6500,alcohol
0.11,28C,30%,550,food
0.68,32C,50%,4500,alcohol
0.99,35C,25%,700,alcohol
0.31,29C,35%,5000,food
0.75,34C,45%,450,mouthwash
0.59,36C,55%,650,alcohol
0.43,27C,40%,6000,alcohol
0.82,31C,60%,4000,alcohol
0.19,33C,65%,5500,food
0.67,39C,20%,4800,alcohol
0.41,26C,30%,5200,alcohol
0.95,37C,45%,6200,alcohol
0.29,25C,35%,5800,food
0.73,40C,55%,4200,mouthwash
0.58,24C,50%,5100,alcohol
0.93,28C,25%,6100,alcohol
0.14,32C,40%,5100,food
0.85,38C,50%,4900,alcohol
0.33,29C,55%,5400,food
0.61,36C,60%,4700,alcohol
0.98,41C,20%,6600,alcohol
0.46,27C,30%,5200,alcohol
0.72,39C,45%,4300,mouthwash
0.38,26C,35%,5900,alcohol
0.89,37C,50%,5100,alcohol
0.26,31C,65%,5800,food
0.51,40C,25%,4800,alcohol
0.77,35C,30%,4100,mouthwash
0.49,34C,40%,5500,alcohol
0.44,33C,55%,5300,alcohol
0.97,42C,20%,6800,alcohol
0.17,28C,35%,5600,food
0.83,36C,45%,4900,alcohol
0.65,30C,60%,4600,alcohol
0.21,39C,30%,5900,food
0.74,41C,55%,4200,mouthwash
0.52,38C,20%,4600,alcohol
0.93,43C,25%,6900,alcohol
0.13,32C,40%,5200,food
0.86,29C,50%,5000,alcohol
0.63,40C,35%,4500,alcohol
0.91,35C,55%,5900,alcohol
0.35,36C,60%,5700,food
0.81,42C,30%,6500,alcohol
0.48,31C,25%,5200,alcohol
0.94,44C,20%,7100,alcohol
0.12,30C,40%,5600,food
0.79,38C,45%,5400,alcohol
0.66,39C,50%,4700,alcohol
0.22,34C,35%,6000,food
0.76,41C,25%,4300,mouthwash
0.39,37C,30%,6100,alcohol
0.87,42C,20%,6600,alcohol
0.16,29C,40%,5800,food
0.82,35C,55%,5200,alcohol
0.45,38C,25%,4800,alcohol
0.96,45C,30%,7300,alcohol
0.11,33C,50%,5900,food
0.75,36C,45%,4100,mouthwash
0.59,48C,65%,4900,alcohol
0.26,27C,38%,4500,food
0.89,49C,22%,6900,alcohol
0.42,26C,42%,4600,alcohol
0.68,46C,48%,5200,alcohol
0.98,50C,28%,7800,alcohol
0.18,25C,39%,5000,food
0.85,47C,24%,6700,alcohol
0.55,44C,41%,5100,alcohol
0.28,28C,51%,4400,food
0.90,51C,21%,7400,alcohol
0.38,29C,44%,4300,alcohol
0.71,45C,49%,4800,alcohol
0.99,52C,29%,8100,alcohol
0.14,24C,35%,4600,food
0.83,48C,23%,6800,alcohol
0.61,43C,46%,4900,alcohol
0.29,30C,52%,4200,food
0.92,53C,20%,7900,alcohol
0.40,27C,43%,4100,alcohol
0.72,46C,47%,5200,alcohol
0.97,54C,25%,8500,alcohol
0.15,23C,36%,4500,food
0.84,49C,26%,7000,alcohol
0.58,42C,50%,4700,alcohol
0.27,26C,41%,4000,food
0.91,55C,19%,8600,alcohol
0.41,28C,45%,3900,alcohol
0.73,47C,48%,5300,alcohol
0.95,56C,22%,9200,alcohol
0.17,24C,37%,4200,food
0.86,50C,27%,7200,alcohol
0.60,44C,51%,4800,alcohol
0.30,29C,53%,4100,food
0.88,52C,24%,7600,alcohol
0.44,27C,42%,4000,alcohol
0.74,48C,50%,5000,alcohol
0.96,57C,25%,9500,alcohol
0.19,25C,38%,4400,food
0.85,51C,28%,7500,alcohol
